Tempo(s) , T reator , T banho
459	56.77	73.07
460	56.96	72.93
461	56.44	72.88
462	56.97	72.74
463	56.53	72.81
464	56.68	73.29
465	56.9	72.91
466	57.06	72.85
467	56.79	72.86
468	57.08	72.86
469	57.27	73.09
470	56.8	72.91
471	56.67	72.99
472	57.07	73.24
473	57.08	72.86
474	57.22	73.04
475	57.24	72.99
476	57.05	73.14
477	56.76	73.07
478	57.34	72.81
479	56.73	73.11
480	57.07	73.05
481	57.94	73.14
482	57.63	73.02
483	56.98	72.91
484	57.31	73.34
485	56.87	73.02
486	57.26	72.92
487	57.08	73.09
488	57.24	72.81
489	57.48	73.06
490	57.38	73.01
491	57.43	73.02
492	57.62	73.12
493	57.58	73.12
494	57.73	73.04
495	57.63	73.17
496	57.58	73.17
497	58.06	73.35
498	57.91	72.94
499	57.51	73.04
500	57.4	73.29
501	57.99	73.34
502	57.78	73.07
503	56.99	73.34
504	57.84	73.15
505	57.71	73.25
506	57.89	73.17
507	58.01	73.2
508	57.95	73.15
509	58.65	73.32
510	57.35	73.27
511	58.55	72.91
512	58.11	73.31
513	57.59	73.35
514	57.7	73.1
515	58.4	73.27
516	58.36	73.29
517	58.04	73.34
518	58.11	73.2
519	58.24	73.27
520	58.19	73.17
521	57.84	73.22
522	58.27	73.27
523	58.75	73.52
524	57.86	73.3
525	58.19	73.32
526	58.37	73.62
