Tempo(s) , T reator , T banho
179	39.63	45.41
180	39.37	45.57
181	39.32	45.55
182	39.69	45.69
183	39.12	45.64
184	39.54	45.55
185	39.54	45.68
186	39.51	45.56
187	38.8	45.49
188	39.12	45.81
189	39.13	45.57
190	39.28	45.72
191	39.23	45.61
192	38.8	45.68
193	39.44	45.72
194	39.29	45.69
195	39.26	45.67
196	38.91	45.71
197	38.98	45.74
198	39.35	45.86
199	39.32	45.59
200	39.11	45.76
201	38.96	45.46
202	38.87	45.51
203	38.97	45.7
204	39.51	45.66
205	39.35	45.41
206	39.21	45.49
207	39.58	45.65
208	39.39	45.53
209	39.3	45.53
210	39.14	45.5
211	39.08	45.64
212	39.27	45.51
213	39.04	45.53
214	39.15	45.35
215	39.27	45.57
216	39.3	45.53
217	38.9	45.55
218	38.94	45.45
219	39.16	45.74
220	39.51	45.67
221	39.18	45.61
222	39.08	45.51
223	39.17	45.25
224	39.18	45.66
225	38.8	45.57
226	39.26	45.24
227	38.74	45.21
228	38.88	45.48
229	38.57	45.45
230	38.99	45.56
231	39.31	45.62
232	38.51	45.52
233	39.24	45.64
234	39.17	45.49
235	38.62	45.45
236	38.9	45.72
237	38.27	45.73
238	38.8	45.69
239	38.85	45.57
240	38.82	45.58
241	39.28	45.41
242	38.9	45.51
243	38.58	45.56
244	39.36	45.69
245	39.04	45.48
246	38.94	45.57
247	39.16	45.77
248	38.77	45.47
249	38.88	45.49
250	39.23	45.46
251	38.92	45.58
252	39.39	45.55
253	38.91	45.32
254	38.99	45.51
255	38.72	45.34
256	39.17	45.41
257	39.42	45.77
258	38.97	45.5
259	38.7	45.6
260	38.72	45.74
261	39.31	45.52
262	38.88	45.61
263	39.31	45.49
264	38.56	45.33
265	38.77	45.39
266	39.09	45.61
267	38.4	45.35
268	39.07	45.11
269	38.52	45.55
270	39.08	45.78
271	38.89	45.55
272	39.14	45.63
273	38.43	45.43
274	38.51	45.61
275	38.7	45.52
276	38.95	45.87
277	38.44	45.55
278	38.85	45.34
279	38.38	45.26
280	38.8	45.58
281	38.39	45.48
282	38.54	45.34
283	38.93	45.31
284	38.39	45.54
285	38.98	45.7
286	38.71	45.57
287	38.57	45.61
288	38.32	45.55
289	38.83	45.48
290	38.94	45.44
291	38.28	45.46
292	38.86	45.56
293	38.8	45.32
294	38.76	45.56
295	38.66	45.54
296	38.67	45.52
297	39.22	45.52
298	39.07	45.53
299	39.31	45.37
300	38.83	45.36
301	39.08	45.48
302	38.64	45.65
303	38.72	45.44
304	38.6	45.23
305	38.76	45.59
306	38.53	45.57
307	38.78	45.59
308	38.38	45.35
309	38.9	45.51
310	38.88	45.33
311	38.61	45.54
312	38.5	45.55
313	38.56	45.52
314	38.68	45.51
315	38.84	45.76
316	38.9	45.32
317	39.0	45.69
318	38.42	45.52
319	38.51	45.5
320	38.57	45.46
321	38.79	45.73
322	38.71	45.79
323	38.4	45.48
324	39.17	45.63
325	38.62	45.32
326	38.54	45.61
327	38.74	45.43
328	38.23	45.43
329	38.8	45.48
330	38.1	45.23
331	38.6	45.69
332	38.32	45.6
333	38.83	45.47
334	38.55	45.64
335	38.58	45.57
336	38.7	45.56
337	38.63	45.38
338	38.61	45.49
339	38.47	45.62
340	38.78	45.76
341	38.94	45.52
342	38.8	45.46
343	38.93	45.46
344	38.59	45.38
345	38.91	45.63
346	38.66	45.08
347	39.03	45.59
348	38.65	45.52
349	38.69	45.38
350	38.97	45.59
351	38.8	45.74
352	38.33	45.58
353	38.84	45.3
354	38.7	45.56
355	38.33	45.5
356	38.26	45.48
357	38.46	45.48
358	38.56	45.49
359	38.53	45.69
360	38.64	45.41
361	38.67	45.43
362	38.52	45.53
363	38.19	45.34
364	38.74	45.52
365	38.41	45.49
366	38.37	45.52
367	39.0	45.4
368	38.55	45.48
369	38.51	45.44
370	38.55	45.36
371	38.52	45.37
372	38.66	45.72
373	38.69	45.37
374	38.56	45.93
375	38.46	45.59
376	38.51	45.4
377	38.5	45.74
378	38.92	45.64
379	38.62	45.52
380	38.73	45.73
381	38.61	45.42
382	38.36	45.5
383	37.93	45.66
384	38.41	45.79
385	38.36	45.4
386	38.5	45.6
387	38.47	45.52
388	38.71	45.53
389	38.12	45.46
390	38.79	45.35
391	38.2	45.51
392	38.53	45.35
393	37.97	45.58
394	38.23	45.6
395	38.44	45.59
396	38.55	45.52
397	37.88	45.38
398	37.93	45.34
399	38.49	45.58
400	38.0	45.23
401	37.65	45.67
402	38.48	45.84
403	38.79	45.52
404	38.47	45.61
405	38.53	45.39
406	38.44	45.29
407	38.74	45.76
408	38.61	45.53
409	37.86	45.55
410	38.34	45.53
411	38.84	45.49
412	38.58	45.61
413	38.6	45.48
414	38.77	45.47
415	39.0	45.51
416	38.6	45.6
417	38.45	45.34
418	38.69	45.43
419	38.18	45.54
420	38.58	45.53
421	38.63	45.61
422	38.57	45.2
423	38.68	45.73
424	38.69	45.47
425	38.64	45.5
426	38.45	45.54
427	38.32	45.7
428	38.53	45.57
429	38.74	45.59
430	38.12	45.46
431	38.68	45.41
432	38.7	45.4
433	38.58	45.52
434	38.54	45.53
435	38.41	45.5
436	38.69	45.08
437	38.75	45.38
438	38.76	45.59
439	37.98	45.52
440	38.29	45.6
441	38.1	45.33
442	38.59	45.57
443	38.22	45.36
444	37.92	45.54
445	38.49	45.5
446	38.03	45.28
447	38.38	45.61
448	38.6	45.68
449	38.35	45.48
450	38.43	45.5
451	38.73	45.46
452	38.57	45.61
453	38.56	45.49
454	38.72	45.27
455	38.73	45.52
456	38.27	45.63
457	38.97	45.65
458	38.3	45.64
459	38.84	45.46
460	38.44	45.51
461	38.66	45.47
462	38.44	45.43
463	38.15	45.31
464	38.54	45.43
465	38.5	45.47
466	38.45	45.65
467	38.54	45.79
468	38.17	45.6
469	38.6	45.59
470	38.55	45.54
471	38.75	45.48
472	38.6	45.51
473	38.54	45.53
474	38.33	45.19
475	38.23	45.59
476	38.46	45.35
477	38.16	45.23
478	37.98	45.45
479	38.28	45.4
480	38.41	45.34
481	38.18	45.38
482	38.16	45.4
483	38.35	45.68
484	38.33	45.63
485	38.45	45.52
486	38.52	45.39
487	38.72	45.59
488	38.73	45.57
489	38.07	45.3
490	38.66	45.12
491	38.28	45.61
492	38.48	45.23
493	38.69	45.5
494	38.42	45.57
495	38.31	45.61
496	38.32	45.64
497	38.43	45.34
498	38.43	45.36
499	38.52	45.34
500	38.53	45.58
501	38.52	45.53
502	38.23	45.57
503	38.02	45.73
504	38.5	45.38
505	38.44	45.52
506	38.56	45.35
507	37.98	45.53
508	38.49	45.7
509	38.51	45.46
510	38.63	45.53
511	38.43	45.48
512	38.48	45.45
513	38.2	45.4
514	38.89	45.55
515	38.72	45.32
516	38.02	45.35
517	38.82	45.56
518	38.52	45.56
519	38.59	45.54
520	38.73	45.51
521	38.51	45.38
522	38.31	45.49
523	38.16	45.34
524	38.7	45.31
525	38.2	45.7
526	38.39	45.18
527	38.53	45.6
528	38.78	45.24
529	38.62	45.39
530	38.41	45.65
531	38.45	45.61
532	38.48	45.53
533	38.68	45.45
534	38.66	45.48
535	38.43	45.37
536	38.52	45.42
537	38.77	45.57
538	38.63	45.28
539	38.37	45.56
540	38.39	45.35
541	38.02	45.38
542	38.31	45.44
543	38.46	45.65
544	38.88	45.38
545	38.36	45.42
546	38.33	45.35
547	38.51	45.46
548	38.12	45.41
549	38.22	45.42
550	38.39	45.42
551	38.85	45.24
552	38.41	45.16
553	38.82	45.34
554	38.4	45.58
555	38.33	45.56
556	38.19	45.5
557	38.2	45.45
558	38.2	45.59
559	37.98	45.42
560	38.11	45.36
561	38.35	45.23
562	38.66	45.5
563	38.43	45.53
564	38.19	45.81
565	39.08	45.45
566	38.38	45.36
567	38.55	45.49
568	38.18	45.52
569	38.94	45.45
570	38.72	45.57
571	38.52	45.46
572	38.37	45.52
573	38.26	45.42
574	38.76	45.45
575	38.21	45.61
576	37.95	45.41
577	38.36	45.42
578	38.53	45.65
579	38.32	45.43
580	38.44	45.43
581	38.19	45.3
582	38.31	45.51
583	38.31	45.11
584	38.32	45.26
585	38.63	45.36
586	38.23	45.41
587	38.25	45.9
588	38.05	45.53
589	38.21	45.32
590	38.45	45.42
591	38.18	45.33
592	38.74	45.61
593	38.3	45.39
594	38.3	45.45
595	38.44	45.39
596	38.59	45.59
597	38.5	45.3
598	38.2	45.4
599	38.77	45.53
600	38.36	45.54
601	38.27	45.4
602	38.29	45.44
603	38.42	45.63
604	38.62	45.43
605	38.4	45.56
606	38.52	45.47
607	38.33	45.4
608	37.86	45.55
609	38.07	45.08
610	38.49	45.41
611	38.56	45.42
612	38.64	45.35
613	37.8	45.3
614	38.19	45.66
615	38.76	45.32
616	37.84	45.42
617	38.03	45.34
618	38.42	45.39
619	38.03	45.54
620	38.26	45.53
621	38.61	45.29
622	38.35	45.29
623	38.54	45.68
624	37.87	45.5
625	38.62	45.22
626	38.18	45.31
627	38.05	45.4
628	38.01	45.54
629	38.38	45.51
630	38.45	45.35
631	38.33	45.49
632	38.1	45.38
633	38.29	45.36
634	37.98	45.62
635	38.48	45.41
636	38.49	45.31
637	38.31	45.39
638	38.45	45.49
639	38.36	45.51
640	38.59	45.57
641	37.99	45.39
642	38.58	45.54
643	38.37	45.4
644	37.72	45.15
645	38.0	45.4
646	38.92	45.3
647	38.27	45.42
648	38.43	45.37
649	38.43	45.51
650	37.98	45.28
651	38.68	45.23
652	38.24	45.27
653	38.19	45.36
654	38.51	45.47
655	37.83	45.72
656	38.35	45.58
657	38.19	45.48
658	38.39	45.45
659	38.21	45.2
660	38.31	45.49
661	38.35	45.54
662	38.39	45.33
663	38.32	45.71
664	38.2	45.47
665	38.82	45.49
666	38.45	45.63
667	38.19	45.82
668	38.89	45.11
669	38.42	45.34
670	38.25	45.34
671	38.18	45.4
672	38.08	45.26
673	38.1	45.28
674	38.33	45.49
675	38.34	45.31
676	38.45	45.46
677	37.83	45.45
678	38.28	45.46
679	38.19	45.4
680	38.26	45.39
681	38.62	45.72
682	38.89	45.53
683	38.19	45.28
684	38.62	45.36
685	38.43	45.19
686	38.51	45.58
687	38.33	45.29
688	38.35	45.39
689	38.82	45.36
690	38.03	45.26
691	37.85	45.4
692	38.05	45.49
693	38.16	45.06
694	38.25	45.34
695	38.67	45.45
696	38.38	45.37
697	38.13	45.55
698	38.4	45.09
699	38.34	45.71
700	38.17	45.37
701	38.67	45.49
702	38.29	45.38
703	38.78	45.39
704	38.39	45.3
705	38.49	45.19
706	39.03	45.45
707	37.96	45.57
708	38.63	45.34
709	38.25	45.41
710	38.36	45.29
711	38.31	45.27
712	38.6	45.32
713	38.12	45.28
714	38.59	45.35
715	38.69	45.28
716	38.48	45.26
717	38.15	45.26
718	38.56	45.22
719	38.43	45.42
720	37.93	45.19
721	38.29	45.46
722	38.29	45.37
723	38.27	45.5
724	38.26	45.19
725	38.45	45.3
726	38.25	45.29
727	38.16	45.45
728	38.06	45.3
729	38.19	45.47
730	38.39	45.57
731	38.52	45.19
732	38.69	45.33
733	37.95	45.3
734	38.14	45.37
735	38.7	45.39
736	38.28	45.35
737	38.07	45.38
738	38.44	45.45
739	38.47	45.19
740	38.44	45.39
741	38.63	45.44
742	38.15	45.35
743	38.43	45.57
744	38.38	45.55
745	38.13	45.42
746	38.5	45.34
747	38.37	45.4
748	38.3	45.61
749	38.29	45.51
750	38.14	45.3
751	38.17	45.26
752	38.16	45.27
753	38.66	45.51
754	38.66	45.29
755	38.78	45.38
756	38.24	45.2
757	38.09	45.2
758	37.98	45.49
759	38.52	45.23
760	37.86	45.31
761	38.59	45.67
762	38.22	45.25
763	38.31	45.26
764	38.35	45.49
765	39.17	45.25
766	38.2	45.41
767	38.15	45.23
768	38.63	45.38
769	38.21	45.31
770	38.94	45.28
771	38.31	45.39
772	37.59	45.5
773	38.24	45.76
774	38.45	45.34
775	38.31	45.31
776	37.95	45.38
777	38.24	45.51
778	38.09	45.39
779	38.76	45.45
780	38.3	45.3
781	38.25	45.32
782	38.18	45.43
783	38.56	45.46
784	38.27	45.53
785	38.4	45.2
786	38.56	45.22
787	38.17	45.35
788	38.24	45.3
789	38.21	45.46
790	38.03	45.42
791	37.75	45.32
792	38.3	45.41
793	38.27	45.32
794	38.18	45.45
795	38.17	45.39
796	38.31	45.36
797	38.09	45.47
798	38.37	45.39
799	38.4	45.37
800	38.02	45.41
801	38.11	45.15
802	38.43	45.34
803	38.5	45.32
804	37.95	45.39
805	38.3	45.38
806	38.48	45.69
807	38.6	45.44
808	38.39	45.24
809	38.17	45.23
810	38.33	45.5
811	38.19	45.42
812	38.83	45.37
813	38.26	45.27
814	38.29	45.36
815	38.44	45.08
816	38.17	45.18
817	38.45	45.54
818	37.6	45.44
819	37.95	45.17
820	38.17	45.29
821	38.2	45.26
822	38.24	45.13
823	38.15	45.45
824	38.33	45.44
825	38.43	45.59
826	38.34	45.21
827	38.08	45.62
828	38.55	45.41
829	38.25	45.48
830	38.09	45.22
831	38.31	45.21
832	38.36	45.53
833	38.46	45.32
834	38.54	45.22
835	38.33	45.42
836	38.26	45.5
837	38.32	45.4
838	38.23	45.3
839	38.54	45.27
840	38.38	45.42
841	38.27	45.26
842	38.14	45.3
843	37.89	45.13
844	38.21	45.35
845	38.47	45.33
846	38.31	45.36
847	38.18	45.59
848	38.83	45.45
849	38.02	45.41
850	38.49	45.3
851	38.23	45.54
852	38.03	45.69
853	38.25	45.38
854	37.7	45.43
855	38.37	45.62
856	38.42	45.63
857	37.92	45.26
858	38.34	45.41
859	38.3	45.47
860	38.56	45.3
861	38.52	45.38
862	38.01	45.5
863	38.39	45.41
864	39.05	45.53
865	38.25	45.41
866	38.07	45.31
867	37.97	45.42
868	38.15	45.37
869	38.02	45.08
870	38.46	45.38
871	38.52	45.29
872	38.24	45.43
873	38.41	45.37
874	38.4	45.32
875	38.52	45.27
876	37.82	45.38
877	37.92	45.36
878	38.62	45.27
879	38.45	45.3
880	38.26	45.4
881	38.21	45.26
882	38.31	45.42
883	38.21	45.33
884	38.04	45.43
885	38.38	45.19
886	38.47	45.38
887	38.26	45.23
888	38.47	45.3
889	38.52	45.51
890	38.05	45.43
891	37.92	45.18
892	38.26	45.12
893	38.19	45.25
894	37.93	45.37
895	38.23	45.29
896	37.8	45.16
897	38.1	45.3
898	38.12	45.37
899	38.17	45.2
900	38.3	45.23
901	37.75	45.53
902	37.91	45.17
903	38.19	45.13
904	38.14	45.4
905	38.66	45.51
906	38.3	45.4
907	38.42	45.27
908	38.5	45.32
909	37.99	45.3
910	38.06	45.31
911	38.28	45.25
912	38.32	45.35
913	37.89	45.18
914	38.51	45.36
915	38.37	45.36
916	38.14	45.49
917	38.04	45.12
918	38.75	45.24
919	37.7	45.54
920	38.15	45.26
921	37.77	45.37
922	38.12	45.14
923	37.84	45.36
924	38.42	45.31
925	38.29	45.34
926	38.02	45.26
927	38.24	45.43
928	38.19	45.27
929	37.98	45.26
930	38.43	45.58
931	38.58	45.42
932	38.18	45.27
933	38.12	45.27
934	38.08	45.29
935	38.21	45.26
936	38.36	45.27
937	37.69	45.23
938	38.13	45.28
939	37.94	45.39
940	38.22	45.02
941	38.25	45.2
942	37.92	45.47
943	37.97	45.5
944	38.21	45.27
945	38.13	45.14
946	38.21	45.45
947	38.11	45.09
948	37.96	45.19
949	38.68	45.2
950	37.94	45.07
951	37.92	45.21
952	38.09	45.26
953	38.17	45.24
954	38.4	45.22
955	38.3	45.38
956	38.24	45.17
957	37.94	45.44
958	38.48	45.14
959	37.81	45.3
960	38.38	45.37
961	38.21	45.43
962	38.56	45.46
963	37.8	45.38
964	38.28	45.43
965	38.05	45.19
966	38.44	45.24
967	38.0	45.42
968	38.21	45.29
969	38.12	45.13
970	38.17	45.22
971	38.31	45.11
972	38.15	45.34
973	38.47	45.22
974	37.9	45.31
975	37.78	45.26
976	38.26	45.1
977	37.62	45.12
978	37.96	45.08
979	38.12	45.32
980	38.07	45.39
981	38.1	45.37
982	38.48	45.41
983	38.23	45.23
984	38.06	45.1
985	38.04	45.26
986	38.19	45.06
987	38.22	45.12
988	38.42	45.36
989	37.98	45.54
990	38.13	45.29
991	38.26	45.49
992	37.78	45.21
993	38.12	44.98
994	38.0	45.27
995	37.55	45.25
996	38.26	45.19
997	38.12	45.03
998	38.04	45.19
999	37.81	45.44
1000	37.99	45.3
1001	38.14	45.26
1002	38.87	45.16
1003	38.12	45.12
1004	38.34	45.34
1005	38.36	45.43
1006	38.22	45.38
1007	37.81	45.16
1008	38.1	45.12
1009	38.19	45.26
1010	38.54	45.17
1011	38.25	45.04
1012	38.22	45.0
1013	37.99	45.17
1014	37.83	45.47
1015	38.58	45.15
1016	38.36	45.13
1017	38.21	45.26
1018	37.92	45.24
1019	37.95	45.34
1020	38.23	45.0
1021	38.56	45.32
1022	38.61	45.08
1023	38.39	45.14
1024	37.87	45.11
1025	38.41	45.23
1026	37.97	45.21
1027	38.24	45.34
1028	38.3	45.4
1029	38.3	45.25
1030	38.63	45.31
1031	37.87	45.3
1032	38.56	45.19
1033	38.1	45.11
1034	38.3	45.38
1035	38.24	45.25
1036	37.75	45.26
1037	37.66	45.22
1038	37.89	44.97
1039	38.49	45.39
1040	37.93	45.1
1041	37.96	45.27
1042	38.29	45.07
1043	38.13	45.12
1044	38.47	45.3
1045	38.02	45.31
1046	38.17	45.32
1047	37.85	45.38
1048	37.98	45.19
1049	37.79	45.03
1050	37.98	45.17
1051	38.61	45.03
1052	37.95	45.22
1053	38.55	45.21
1054	38.36	45.01
1055	37.66	45.17
1056	38.08	45.0
1057	38.12	44.86
1058	38.13	45.08
1059	38.11	45.12
1060	37.95	44.88
1061	38.47	45.11
1062	38.35	45.22
1063	38.33	45.08
1064	38.11	45.21
1065	37.81	45.12
1066	37.94	45.31
1067	37.85	45.26
1068	38.36	45.3
1069	37.59	45.25
1070	38.29	45.33
1071	38.17	45.2
1072	38.11	45.36
1073	38.35	45.44
1074	38.03	45.31
1075	38.19	45.26
1076	38.08	45.04
1077	38.19	45.27
1078	38.3	45.17
1079	37.72	45.36
1080	38.11	45.2
1081	38.26	45.12
1082	38.05	45.17
1083	38.23	44.86
1084	37.94	45.32
1085	38.27	44.96
1086	38.05	45.27
1087	37.25	45.17
1088	37.54	45.2
1089	37.93	45.13
1090	37.74	45.38
1091	38.52	45.16
1092	38.0	45.27
1093	37.77	45.2
1094	37.89	45.28
1095	38.34	45.09
1096	37.77	45.19
1097	38.17	45.09
1098	37.95	45.18
1099	37.89	45.21
1100	38.07	45.38
1101	38.18	45.44
1102	37.83	45.17
1103	38.58	45.37
1104	38.15	45.15
1105	38.18	45.3
1106	38.11	45.38
1107	37.69	45.3
1108	37.99	45.01
1109	37.61	45.36
1110	37.63	45.05
1111	38.26	45.17
1112	38.01	45.21
1113	38.26	45.31
1114	38.36	45.18
1115	37.99	45.11
1116	37.79	45.37
1117	37.91	45.15
1118	38.02	45.06
1119	37.91	45.31
1120	38.32	45.1
1121	38.15	45.22
1122	38.44	45.37
1123	38.35	45.31
1124	37.82	45.07
1125	37.6	44.91
1126	37.8	45.19
1127	38.19	44.97
1128	38.06	45.01
1129	37.9	45.16
1130	38.04	45.12
1131	37.98	45.25
1132	38.24	45.46
1133	37.44	45.32
1134	38.05	45.06
1135	37.99	45.1
1136	37.97	45.07
1137	38.2	45.32
1138	38.04	44.97
1139	38.08	44.83
1140	38.12	45.28
1141	38.25	45.17
1142	38.13	45.22
1143	38.14	45.09
1144	38.12	45.25
1145	38.05	45.25
1146	37.85	44.96
1147	38.35	44.98
1148	38.11	45.0
1149	37.73	45.39
1150	37.8	45.16
1151	37.91	45.35
1152	38.04	45.26
1153	37.95	44.93
1154	38.11	45.07
1155	37.69	45.08
1156	38.15	45.37
1157	37.77	45.11
1158	38.33	45.23
1159	38.05	45.07
1160	38.0	45.04
1161	38.1	44.86
1162	37.81	45.26
1163	37.73	45.13
1164	38.35	45.2
1165	37.96	44.98
1166	38.0	45.22
1167	38.2	45.11
1168	37.98	44.84
1169	37.92	45.16
1170	38.02	45.06
1171	37.92	45.27
1172	38.58	45.31
1173	37.73	45.07
1174	38.12	45.24
1175	37.7	45.44
1176	38.23	45.15
1177	37.91	45.06
1178	37.93	45.17
1179	37.92	45.08
1180	37.75	45.19
1181	37.48	44.94
1182	37.96	45.35
1183	38.3	45.36
1184	38.56	45.0
1185	37.83	45.23
1186	37.86	45.34
1187	38.05	45.1
1188	38.32	45.34
1189	37.92	45.05
1190	38.31	45.13
1191	38.13	44.99
1192	37.85	44.85
1193	37.65	45.02
1194	38.28	45.12
1195	38.01	45.15
1196	37.96	45.24
1197	37.91	45.04
1198	37.78	45.22
1199	37.51	45.09
1200	38.2	45.19
1201	37.76	45.11
1202	38.03	45.03
1203	38.31	44.98
1204	38.08	45.14
1205	37.94	45.1
1206	38.22	45.08
1207	37.88	45.01
1208	37.99	45.11
1209	37.61	45.33
1210	37.81	45.16
1211	37.88	45.2
1212	37.92	45.07
1213	38.29	45.26
1214	37.91	45.08
1215	37.8	45.03
1216	37.87	45.0
1217	37.76	45.02
1218	37.82	45.23
1219	37.84	45.1
1220	37.72	45.15
1221	37.56	45.09
1222	37.51	45.03
1223	37.84	44.98
1224	37.94	45.09
1225	38.37	45.04
1226	37.87	45.26
1227	37.89	45.1
1228	37.77	44.95
1229	37.69	45.07
1230	38.06	45.31
1231	38.05	45.12
1232	38.33	45.03
1233	37.76	45.08
1234	37.69	45.37
1235	38.01	44.92
1236	37.93	45.03
1237	38.08	45.17
1238	37.83	45.09
1239	38.09	45.1
1240	38.07	45.17
1241	37.5	45.24
1242	38.4	45.12
1243	37.94	45.07
1244	37.86	45.13
1245	38.18	45.07
1246	37.9	45.0
1247	38.58	45.15
1248	37.93	45.12
1249	38.23	45.11
1250	37.76	45.07
1251	37.97	44.97
1252	37.83	45.36
1253	38.2	45.04
1254	38.04	45.02
1255	38.08	45.08
1256	38.29	45.18
1257	38.09	45.0
1258	38.09	44.97
1259	38.03	45.24
1260	37.93	45.01
1261	37.58	45.05
1262	37.79	45.2
1263	37.48	45.13
1264	38.41	45.14
1265	38.01	45.13
1266	37.92	45.27
1267	37.48	45.08
1268	38.02	45.17
1269	37.92	45.03
1270	38.08	45.04
1271	37.99	45.05
1272	37.56	45.14
1273	37.56	45.15
1274	37.79	45.07
1275	37.88	45.11
1276	38.23	45.23
1277	38.25	45.09
1278	37.61	45.07
1279	38.11	45.12
1280	37.83	45.16
1281	38.0	44.94
1282	37.89	45.18
1283	37.64	45.11
1284	37.74	45.17
1285	37.88	45.14
1286	37.87	44.97
1287	37.97	45.12
1288	37.99	45.22
1289	37.96	45.02
1290	38.13	45.04
1291	37.88	45.23
1292	38.05	45.15
1293	38.04	45.09
1294	37.77	45.17
1295	37.75	45.09
1296	37.99	45.27
1297	38.44	45.16
1298	38.1	45.19
1299	37.56	45.14
1300	38.07	45.08
1301	37.58	44.9
1302	37.13	44.96
1303	37.94	45.39
1304	37.53	44.95
1305	38.14	45.02
1306	38.1	44.93
1307	37.94	45.3
1308	37.26	45.0
1309	37.92	44.99
1310	37.62	45.09
1311	37.62	45.01
1312	37.85	45.13
1313	37.95	44.99
1314	38.08	44.9
1315	38.16	44.94
1316	38.3	45.29
1317	37.84	45.22
1318	37.73	45.15
1319	37.47	45.01
1320	38.01	45.17
1321	37.77	45.08
1322	37.45	45.21
1323	37.69	45.17
1324	37.56	45.12
1325	38.01	44.93
1326	37.91	44.97
1327	37.81	45.15
1328	37.73	45.15
1329	37.79	45.11
1330	37.67	44.91
1331	37.59	45.04
1332	38.53	45.15
1333	37.8	45.05
1334	37.79	45.1
1335	37.53	44.9
1336	38.18	45.12
1337	38.1	44.87
1338	37.48	44.96
1339	38.27	45.04
1340	37.56	44.88
1341	37.56	44.78
1342	38.06	45.07
1343	37.78	44.87
1344	37.92	45.03
1345	37.84	44.93
1346	37.93	44.91
1347	37.73	45.22
1348	37.84	45.18
1349	37.69	45.01
1350	37.98	44.92
1351	38.42	45.08
1352	37.84	45.09
1353	37.74	44.95
1354	37.84	44.92
1355	38.18	45.08
1356	37.32	44.88
1357	37.99	44.93
1358	37.88	44.82
1359	37.57	45.14
