Tempo(s) , T reator , T banho
994	43.55	46.95
995	43.45	47.17
996	44.19	47.12
997	43.98	47.16
998	43.57	46.9
999	44.12	47.06
1000	43.98	47.14
1001	43.83	46.98
1002	43.86	46.86
1003	44.05	47.14
1004	43.72	47.2
1005	43.57	46.93
1006	43.81	46.51
1007	43.88	47.29
1008	44.23	47.22
1009	43.74	47.01
1010	44.02	47.05
1011	44.19	46.88
1012	44.14	47.37
1013	44.02	47.03
1014	43.59	46.99
1015	44.01	47.1
1016	43.97	47.02
1017	43.9	47.46
1018	43.81	46.96
1019	44.01	47.13
1020	43.88	46.97
1021	43.72	46.89
1022	43.59	47.1
1023	44.23	47.17
1024	44.32	47.04
1025	43.64	47.15
1026	43.9	47.01
1027	43.75	47.14
1028	44.42	47.0
1029	43.68	46.78
1030	43.98	46.95
1031	44.04	47.02
1032	43.81	47.07
1033	43.65	47.02
1034	43.77	47.23
1035	43.72	46.99
1036	43.18	47.01
1037	44.14	46.79
1038	43.82	47.17
1039	44.08	47.06
1040	43.67	47.0
1041	44.06	47.06
1042	43.46	47.22
1043	44.2	47.01
1044	43.92	46.69
1045	43.84	47.22
1046	43.66	46.89
1047	43.79	47.1
1048	44.09	47.16
1049	43.69	47.16
1050	44.11	46.97
1051	44.08	47.04
1052	44.11	47.21
1053	43.95	47.26
1054	43.79	47.02
1055	43.68	47.0
1056	43.57	47.0
1057	43.83	47.29
1058	43.8	47.01
1059	44.19	47.21
1060	43.85	47.04
1061	43.45	47.04
1062	43.6	47.34
1063	44.02	47.18
1064	43.69	47.13
1065	43.95	47.12
1066	43.31	47.05
1067	43.86	47.16
1068	43.71	47.07
1069	44.02	47.18
1070	44.25	47.04
1071	43.87	47.14
1072	44.04	47.0
1073	43.6	46.99
1074	44.19	47.0
1075	43.5	46.97
1076	44.04	46.98
1077	43.74	47.4
1078	43.8	47.03
1079	44.05	46.91
1080	43.82	47.14
1081	44.01	47.1
1082	43.66	46.88
1083	44.05	46.96
1084	43.88	47.03
1085	43.81	47.0
1086	44.06	47.1
1087	43.82	46.88
1088	44.2	47.1
1089	43.86	47.01
1090	44.01	46.89
1091	43.76	46.89
1092	43.5	46.97
1093	43.83	47.18
1094	43.78	47.15
1095	43.79	47.18
1096	43.93	47.05
1097	43.94	46.99
1098	43.52	46.86
1099	43.82	47.2
1100	44.05	47.1
1101	44.0	47.38
1102	43.83	47.05
1103	43.85	47.19
1104	44.32	47.21
1105	43.88	47.41
1106	43.51	47.11
1107	44.11	47.18
1108	44.21	46.96
1109	44.01	47.0
1110	43.99	47.09
1111	43.77	46.86
1112	44.05	47.02
1113	43.34	47.02
1114	43.8	47.05
1115	44.05	46.83
1116	43.77	47.04
1117	44.12	47.14
1118	43.83	47.14
1119	43.95	47.15
1120	44.08	47.09
1121	44.07	47.19
1122	43.74	47.01
1123	43.98	47.14
1124	43.94	47.05
1125	43.79	47.24
1126	44.32	47.07
1127	43.63	46.88
1128	43.93	47.1
1129	43.88	47.05
1130	44.01	46.93
1131	43.5	47.19
1132	43.71	47.33
1133	43.85	47.45
1134	43.87	46.91
1135	43.88	47.09
1136	44.13	47.23
1137	44.21	47.0
1138	43.42	47.05
1139	43.9	47.39
1140	44.27	47.14
1141	44.23	47.04
1142	43.59	46.94
1143	43.9	47.21
1144	44.01	47.04
1145	43.79	47.11
1146	43.8	47.06
1147	43.94	47.13
1148	43.92	47.13
1149	43.88	47.1
1150	44.33	47.12
1151	44.05	47.0
1152	44.11	47.07
1153	43.39	46.95
1154	43.64	47.25
1155	43.86	47.13
1156	44.16	47.25
1157	43.89	47.19
1158	44.21	47.11
1159	43.87	47.17
1160	43.85	46.86
1161	43.73	47.22
1162	43.54	47.0
1163	43.58	47.25
1164	44.14	47.03
1165	44.39	47.32
1166	43.85	47.09
1167	44.17	47.03
1168	44.05	47.31
1169	44.28	47.34
1170	44.08	47.15
1171	44.01	47.1
1172	43.34	47.05
1173	43.87	47.36
1174	43.99	47.14
1175	44.04	46.88
1176	44.37	47.3
1177	44.04	47.36
1178	43.68	47.25
1179	43.98	46.87
1180	44.15	47.16
1181	44.29	47.11
1182	43.88	47.24
1183	43.96	46.84
1184	44.38	47.21
1185	44.1	47.06
1186	43.9	46.93
1187	44.64	47.19
1188	43.96	46.97
1189	43.88	47.08
1190	44.14	47.15
1191	43.71	47.05
1192	43.97	47.05
1193	43.85	47.5
1194	43.79	47.24
1195	43.94	47.18
1196	43.95	46.84
1197	43.73	47.15
1198	43.86	47.1
1199	44.16	47.14
1200	44.1	47.1
1201	43.91	47.03
1202	44.44	46.99
1203	43.9	47.09
1204	44.01	47.23
1205	43.91	46.99
1206	43.86	47.17
1207	44.02	47.16
1208	43.84	47.26
1209	44.13	47.04
1210	43.92	47.22
1211	44.35	47.21
1212	43.88	47.55
1213	43.99	47.1
1214	44.05	47.02
1215	44.03	47.14
1216	43.95	47.27
1217	43.94	47.12
1218	44.04	47.16
1219	43.79	47.21
1220	44.15	47.16
1221	44.17	47.17
1222	43.86	47.07
1223	43.69	47.03
1224	43.89	47.13
1225	43.53	47.12
1226	44.59	47.07
1227	43.67	46.94
1228	44.27	47.22
1229	44.08	46.97
1230	44.12	47.07
1231	44.02	47.27
1232	43.96	47.07
1233	43.97	47.14
1234	43.39	47.18
1235	44.42	47.34
1236	44.05	47.24
1237	43.97	47.19
1238	43.42	46.92
1239	43.73	47.11
1240	44.01	47.12
1241	44.04	47.21
1242	44.25	47.11
1243	43.57	47.13
1244	44.4	47.31
1245	43.96	47.0
1246	43.93	47.17
1247	44.21	47.03
1248	44.25	47.19
1249	43.71	46.93
1250	43.81	47.13
1251	43.75	47.02
1252	44.37	47.22
1253	43.95	47.07
1254	43.72	47.25
1255	43.92	47.08
1256	43.76	47.06
1257	43.88	47.06
1258	43.86	47.03
1259	43.95	47.17
1260	43.59	47.04
1261	44.15	47.33
1262	43.86	47.09
1263	43.91	47.14
1264	44.17	47.32
1265	43.72	46.85
1266	43.64	47.34
1267	43.91	47.08
1268	43.92	47.05
1269	43.91	46.92
1270	43.6	47.02
1271	44.51	46.87
1272	44.09	47.0
1273	43.9	46.92
1274	43.87	47.19
1275	44.03	47.1
1276	44.12	47.06
1277	43.69	47.12
1278	43.77	47.04
1279	44.12	46.99
1280	43.89	47.05
1281	44.07	47.02
1282	43.98	47.15
1283	43.83	47.28
1284	43.92	47.14
1285	44.01	46.98
1286	43.75	47.04
1287	43.91	47.05
1288	44.03	47.18
1289	44.07	47.02
1290	43.71	47.21
1291	44.09	47.33
1292	44.35	47.13
1293	43.3	47.08
1294	43.61	47.06
1295	43.91	46.96
1296	43.68	47.09
1297	44.1	47.07
1298	44.23	47.06
1299	44.05	47.13
1300	44.06	47.12
1301	43.97	47.01
1302	43.93	47.0
1303	43.93	47.23
1304	44.01	47.19
1305	44.1	47.15
1306	44.01	47.02
1307	43.98	47.04
1308	43.98	47.13
1309	44.21	47.14
1310	43.7	47.2
1311	44.02	46.97
1312	43.81	47.33
1313	44.05	47.12
1314	44.16	47.05
1315	44.06	47.18
1316	44.14	47.19
1317	44.09	47.12
1318	44.15	47.23
1319	43.8	47.03
1320	43.8	46.97
1321	44.25	47.4
1322	44.16	47.02
1323	44.15	47.06
1324	44.08	47.07
1325	44.11	47.32
1326	43.87	47.0
1327	44.12	46.98
1328	44.02	47.01
1329	43.96	47.41
1330	43.58	47.27
1331	43.57	47.26
1332	43.82	47.03
1333	44.05	47.17
1334	43.75	46.97
1335	44.15	47.13
1336	43.63	47.36
1337	44.27	47.07
1338	44.08	47.13
1339	43.98	47.28
1340	44.38	47.07
1341	44.15	47.47
1342	43.93	46.92
1343	44.1	47.25
1344	44.29	47.07
1345	43.59	47.17
1346	44.03	46.93
1347	43.84	47.22
1348	44.24	47.28
1349	44.22	47.0
1350	43.98	46.99
1351	44.05	46.94
1352	43.69	47.12
1353	44.08	47.08
1354	43.95	47.02
1355	43.94	47.18
1356	43.49	47.36
1357	43.96	46.96
1358	44.14	46.93
1359	44.07	47.11
