Tempo(s) , T reator , T banho
Tempo(s) , T reator , T banho
1355	30.47	31.04
1356	30.13	30.93
1357	30.53	31.11
1358	30.29	30.97
1359	30.23	30.95
1360	30.38	31.03
1361	30.46	31.05
1362	30.27	31.08
1363	30.51	31.14
1364	30.17	31.03
1365	30.47	30.77
1366	30.42	30.93
1367	30.32	31.0
1368	30.61	30.97
1369	30.47	31.17
1370	30.3	31.07
1371	30.59	31.03
1372	30.35	30.99
1373	30.16	31.09
1374	30.15	31.02
1375	30.47	31.24
1376	30.24	31.12
1377	30.64	30.86
1378	30.64	31.07
1379	30.63	31.0
1380	30.58	31.08
1381	30.26	31.07
1382	30.63	30.96
1383	30.13	31.17
1384	30.67	30.94
1385	30.47	31.09
1386	30.42	31.09
1387	30.74	30.92
1388	30.73	30.92
1389	30.3	31.12
1390	30.54	31.1
1391	30.49	30.98
1392	30.46	31.08
1393	30.55	31.14
1394	30.66	31.14
1395	30.45	31.07
1396	30.66	31.1
1397	30.81	31.01
1398	30.39	31.1
1399	30.22	31.24
1400	30.15	31.13
1401	30.7	31.19
1402	30.6	31.16
1403	30.35	31.08
1404	30.22	31.14
1405	30.44	31.15
1406	30.36	31.06
1407	30.21	31.09
1408	30.5	31.13
1409	30.74	31.05
1410	30.15	31.05
1411	30.34	31.12
1412	30.62	31.24
1413	30.31	31.09
1414	30.43	31.16
1415	30.58	31.01
1416	30.68	31.24
1417	30.72	31.07
1418	30.47	31.19
1419	29.76	31.38
1420	30.34	30.97
1421	30.28	30.98
1422	30.82	31.09
1423	30.3	31.19
1424	30.67	31.2
1425	30.27	31.29
1426	30.56	31.09
1427	30.42	31.12
1428	30.7	31.14
1429	30.12	31.23
1430	30.51	31.18
1431	30.45	30.96
1432	30.68	31.31
1433	30.77	31.23
1434	30.69	31.42
1435	30.47	31.15
1436	30.76	31.05
1437	30.64	31.1
1438	30.77	31.35
1439	30.52	31.17
1440	30.47	31.231440	30.47	31.23
1441	30.64	31.37
1442	30.54	31.16
1443	30.46	31.19
1444	30.48	31.09
1445	30.6	31.36
1446	30.72	31.52
1447	30.25	31.21
1448	30.74	31.2
1449	30.38	31.24
1450	30.19	31.25
1451	30.6	31.3
1452	30.67	31.35
1453	30.46	31.21
1454	30.69	31.15
1455	30.67	31.17
1456	30.57	31.39
1457	30.62	31.18
1458	30.33	31.16
1459	30.61	31.21
1460	30.3	31.12
1461	30.74	31.37
1462	30.8	31.37
1463	30.74	31.2
1464	30.72	31.23
1465	30.93	31.27
1466	30.67	31.41
1467	30.6	31.22
1468	30.56	31.61
1469	30.65	31.27
1470	30.69	31.45
1471	30.56	31.2
1472	30.59	31.44
1473	30.44	31.39
1474	31.17	31.51
1475	30.39	31.42
1476	30.58	31.37
1477	30.59	31.37
1478	30.63	31.15
1479	30.77	31.38
1480	30.86	31.29
1481	30.6	31.51
1482	30.64	31.37
1483	30.69	31.26
1484	30.74	31.28
1485	30.72	31.37
1486	30.73	31.11
1487	30.66	31.14
1488	30.86	31.44
1489	30.84	31.42
1490	30.72	31.38
1491	30.94	31.55
1492	30.61	31.46
1493	30.65	31.53
1494	30.71	31.36
1495	30.64	31.32
1496	30.81	31.51
1497	30.86	31.47
1498	31.06	31.31
1499	30.62	31.3
1500	30.81	31.44
1501	30.75	31.5
1502	30.56	31.41
1503	30.63	31.29
1504	30.77	31.34
1505	30.59	31.22
1506	30.8	31.42
1507	30.29	31.32
1508	30.85	31.65
1509	30.63	31.4
1510	30.76	31.45
1511	30.82	31.29
1512	30.75	31.37
1513	30.8	31.38
1514	30.71	31.46
1515	30.75	31.45
1516	30.67	31.56
1517	30.9	31.24
1518	30.56	31.56
1519	30.77	31.49
1520	31.11	31.39
1521	31.04	31.2
1522	30.77	31.3
1523	30.66	31.65
1524	30.66	31.48
1525	30.86	31.29
1526	30.69	31.46
1527	30.51	31.42
1528	30.74	31.52
1529	30.93	31.3
1530	30.84	31.61
1531	30.73	31.68
1532	30.61	31.47
1533	30.72	31.73
1534	30.9	31.5
1535	31.01	31.3
1536	30.77	31.35
1537	30.94	31.49
1538	30.66	31.39
1539	30.51	31.3
1540	31.02	31.44
1541	31.03	31.25
1542	30.58	31.44
1543	30.75	31.54
1544	30.83	31.61
1545	31.16	31.37
1546	30.4	31.56
1547	30.56	31.47
1548	30.78	31.56
1549	31.05	31.44
1550	30.99	31.61
1551	30.62	31.46
1552	31.07	31.5
1553	30.87	31.54
1554	30.9	31.54
1555	30.85	31.37
1556	30.85	31.51
1557	30.98	31.41
1558	31.02	31.42
1559	31.01	31.46
1560	31.01	31.41
1561	30.69	31.71
1562	30.69	31.44
1563	30.77	31.47
1564	30.37	31.63
1565	31.33	31.64
1566	30.87	31.64
1567	31.01	31.56
1568	30.98	31.54
1569	31.19	31.39
1570	30.76	31.56
1571	31.19	31.61
1572	30.89	31.47
1573	30.72	31.65
1574	31.09	31.73
1575	30.82	31.38
1576	30.94	31.7
1577	30.62	31.39
1578	30.78	31.53
1579	30.99	31.64
1580	30.66	31.66
1581	30.96	31.57
1582	30.88	31.59
1583	30.86	31.76
1584	30.95	31.59
1585	31.04	31.63
1586	30.84	31.64
1587	30.61	31.61
1588	31.1	31.56
1589	30.85	31.53
1590	31.0	31.79
1591	30.85	31.72
1592	30.93	31.69
1593	30.55	31.9
1594	31.01	31.58
1595	31.0	31.62
1596	31.01	31.73
1597	30.66	31.76
1598	30.81	31.71
1599	30.89	31.55
1600	31.2	31.75
1601	30.95	31.53
1602	31.33	31.7
1603	31.09	31.56
1604	30.87	31.59
1605	30.54	31.64
1606	30.87	31.72
1607	31.12	31.66
1608	30.95	31.99
1609	30.86	31.74
1610	31.16	31.63
1611	30.73	31.53
1612	30.8	31.66
1613	31.2	31.62
1614	30.9	31.93
1615	31.24	31.84
1616	31.22	31.88
1617	31.15	31.73
1618	31.06	31.68
1619	31.41	31.82
1620	31.46	31.77
1621	31.09	31.58
1622	30.79	31.56
1623	31.0	31.7
1624	31.16	31.77
1625	31.12	31.57
1626	31.26	31.73
1627	31.06	31.85
1628	30.79	31.86
1629	31.36	31.43
1630	31.05	31.62
1631	31.14	31.84
1632	30.91	31.63
1633	30.74	31.81
1634	30.79	31.82
1635	30.93	31.69
1636	30.51	31.59
1637	30.99	31.83
1638	30.76	31.83
1639	30.99	31.85
1640	30.98	31.86
1641	31.07	32.08
1642	30.94	31.71
1643	30.86	31.88
1644	31.25	31.76
1645	31.01	31.83
1646	31.06	31.64
1647	30.81	31.87
1648	31.06	31.77
1649	31.02	31.72
1650	30.99	31.95
1651	30.58	31.73
1652	31.17	31.71
1653	31.11	31.67
1654	31.23	31.75
1655	30.94	31.78
1656	30.86	31.69
1657	31.64	31.99
1658	30.83	31.91
1659	31.07	31.64
1660	30.95	31.9
1661	31.17	31.83
1662	31.15	31.61
1663	31.06	32.07
1664	31.09	31.76
1665	31.08	31.92
1666	31.03	32.07
1667	31.24	31.75
1668	31.23	31.84
1669	31.12	31.85
1670	30.73	31.76
1671	30.83	31.85
1672	31.21	31.65
1673	31.17	31.93
1674	31.12	31.72
1675	31.2	31.75
1676	31.34	31.88
1677	31.24	31.78
1678	31.35	31.82
1679	31.24	31.91
1680	31.13	31.68
1681	31.21	31.8
1682	31.29	31.73
1683	31.43	31.73
1684	31.21	32.07
1685	30.93	31.67
1686	30.8	31.82
1687	31.31	31.83
1688	31.36	31.77
1689	31.2	31.89
1690	31.08	31.59
1691	31.2	31.94
1692	30.87	32.07
1693	31.36	31.95
1694	30.86	31.76
1695	30.91	31.81
1696	31.21	31.9
1697	31.26	31.93
1698	31.3	32.03
1699	31.28	31.98
1700	30.92	31.85
1701	31.24	31.85
1702	31.21	31.9
1703	31.26	32.0
1704	31.36	31.94
1705	31.32	31.77
1706	31.17	32.04
1707	31.14	32.0
1708	30.78	31.94
1709	31.33	32.06
1710	31.45	31.91
1711	31.38	31.9
1712	31.31	32.05
1713	31.77	31.97
1714	31.35	32.0
1715	31.52	31.86
1716	31.36	31.97
1717	31.55	31.77
1718	30.98	31.93
1719	31.48	31.86
1720	31.23	31.95
1721	31.37	31.75
1722	30.99	31.9
1723	31.28	31.93
1724	31.3	31.97
1725	31.22	32.08
1726	31.6	31.9
1727	31.17	31.95
1728	30.95	32.01
1729	31.51	32.11
1730	31.25	32.19
1731	31.2	31.87
1732	30.98	32.1
1733	31.35	32.11
1734	31.31	32.12
1735	30.98	32.01
1736	31.46	31.94
1737	31.15	31.76
1738	31.53	32.04
1739	31.43	32.04
1740	31.18	32.05
1741	31.22	32.11
1742	31.23	31.94
1743	31.34	31.81
1744	31.2	32.12
1745	31.99	32.15
1746	31.57	32.14
1747	31.4	32.1
1748	31.33	32.17
1749	31.12	32.07
1750	31.34	32.07
1751	31.11	31.85
1752	31.37	32.01
1753	31.39	31.8
1754	31.31	31.92
1755	31.44	31.97
1756	31.2	32.23
1757	31.49	32.04
1758	31.65	31.94
1759	31.21	32.11
1760	31.62	32.09
1761	31.53	32.08
1762	31.53	31.93
1763	31.22	32.3
1764	31.56	32.21
1765	31.59	32.02
1766	31.2	31.97
1767	31.23	31.97
1768	31.41	32.09
1769	31.45	32.21
1770	31.3	32.27
1771	31.55	32.17
1772	31.47	32.05
1773	31.38	32.2
1774	31.66	32.09
1775	31.5	31.9
1776	31.4	31.94
1777	31.73	32.13
1778	30.96	32.31
1779	31.44	32.37
1780	31.39	32.3
1781	31.16	32.19
1782	31.41	32.11
1783	31.09	31.93
1784	31.23	32.04
1785	31.32	32.35
1786	31.33	32.12
1787	31.44	32.35
1788	31.71	32.03
1789	31.19	32.25
1790	31.66	32.26
1791	31.56	32.12
1792	31.34	32.38
1793	31.65	32.09
1794	31.37	32.15
1795	31.27	32.27
1796	31.28	32.17
1797	31.48	32.01
1798	31.25	32.09
1799	31.68	32.07
1800	31.43	32.31800	31.43	32.3
1801	31.42	32.19
1802	31.37	32.19
1803	31.75	32.08
1804	31.44	32.24
1805	31.56	32.1
1806	31.61	32.21
1807	31.35	32.12
1808	31.41	32.21
1809	31.49	32.13
1810	31.24	32.36
1811	31.11	32.21
1812	31.43	32.12
1813	31.46	32.05
1814	31.48	32.04
1815	31.65	32.04
1816	31.1	31.95
1817	31.61	32.14
1818	31.29	32.34
1819	31.59	32.26
1820	31.39	32.14
1821	31.56	32.15
1822	31.26	32.12
1823	31.69	32.33
1824	31.34	32.38
1825	31.48	32.13
1826	31.39	32.23
1827	30.95	32.34
1828	31.56	32.12
1829	31.59	32.36
1830	31.59	32.22
1831	31.56	32.42
1832	31.57	32.01
1833	31.52	32.09
1834	31.56	32.28
1835	31.89	32.33
1836	31.29	32.36
1837	31.07	32.16
1838	31.5	32.24
1839	31.31	32.43
1840	31.7	32.28
1841	31.52	32.25
1842	31.61	32.05
1843	31.85	32.1
1844	31.57	32.26
1845	31.77	32.26
1846	31.53	32.22
1847	31.68	32.14
1848	31.74	32.36
1849	31.41	32.29
1850	31.69	32.41
1851	31.38	32.28
1852	31.54	32.25
1853	31.64	32.29
1854	31.63	32.2
1855	31.32	32.24
1856	31.7	32.54
1857	31.39	32.21
1858	31.52	32.21
1859	31.58	32.3
1860	31.1	32.06
1861	31.47	32.4
1862	31.73	32.3
1863	31.68	32.4
1864	31.46	32.45
1865	32.05	32.42
1866	31.91	32.38
1867	31.83	32.34
1868	31.06	32.61
1869	31.54	32.66
1870	32.06	32.26
1871	31.32	32.48
1872	31.99	32.5
1873	31.69	32.39
1874	31.53	32.43
1875	31.62	32.25
1876	31.04	32.47
1877	31.97	32.4
1878	31.76	32.21
1879	31.47	32.43
1880	31.43	32.25
1881	31.81	32.25
1882	31.19	32.23
1883	31.66	32.35
1884	31.84	32.4
1885	31.78	32.48
1886	31.68	32.4
1887	31.52	32.54
1888	31.75	32.52
1889	31.54	32.58
1890	31.26	32.3
1891	31.61	32.47
1892	31.56	32.41
1893	31.88	32.45
1894	31.54	32.49
1895	31.13	32.41
1896	31.64	32.56
1897	31.43	32.35
1898	31.51	32.47
1899	31.96	32.66
1900	31.51	32.49
1901	31.66	32.53
1902	31.67	32.37
1903	31.59	32.36
1904	31.35	32.4
1905	32.0	32.45
1906	31.46	32.44
1907	31.5	32.58
1908	31.81	32.5
1909	31.87	32.43
1910	31.64	32.53
1911	31.4	32.49
1912	31.6	32.47
1913	32.1	32.49
1914	32.22	32.72
1915	31.7	32.51
1916	31.99	32.33
1917	31.69	32.49
1918	31.73	32.57
1919	31.63	32.26
1920	31.45	32.68
1921	31.96	32.3
1922	31.64	32.59
1923	31.93	32.5
1924	31.52	32.51
1925	31.67	32.51
1926	31.8	32.43
1927	31.71	32.51
1928	32.02	32.46
1929	31.61	32.61
1930	31.45	32.75
1931	31.56	32.53
1932	31.71	32.58
1933	31.92	32.41
1934	31.75	32.4
1935	31.68	32.71
1936	31.8	32.53
1937	31.62	32.36
1938	31.79	32.49
1939	31.53	32.54
1940	31.49	32.57
1941	31.93	32.6
1942	31.7	32.53
1943	31.96	32.49
1944	31.72	32.59
1945	31.63	32.47
1946	31.8	32.68
1947	31.16	32.61
1948	31.88	32.54
1949	31.93	32.54
1950	31.44	32.63
1951	32.0	32.54
1952	31.94	32.56
1953	31.43	32.6
1954	31.93	32.61
1955	31.63	32.57
1956	31.89	32.66
1957	31.84	32.7
1958	31.8	32.63
1959	31.87	32.52
1960	31.74	32.66
1961	32.0	32.81
1962	31.76	32.56
1963	31.86	32.72
1964	31.95	32.8
1965	31.65	32.68
1966	31.8	32.48
1967	32.01	32.45
1968	31.94	32.67
1969	31.91	32.52
1970	31.39	32.59
1971	31.77	32.67
1972	31.65	32.44
1973	31.94	32.92
1974	31.85	32.65
1975	31.81	32.68
1976	31.67	32.85
1977	31.93	32.68
1978	31.68	32.81
1979	31.84	32.77
1980	31.99	32.61
1981	31.9	32.75
1982	31.64	32.63
1983	31.95	32.44
1984	31.8	32.64
1985	32.01	32.69
1986	31.91	32.54
1987	31.97	32.75
1988	32.44	32.61
1989	31.84	32.71
1990	31.71	32.65
1991	31.76	32.76
1992	31.9	32.57
1993	32.15	32.75
1994	31.58	32.92
1995	31.89	32.68
1996	31.89	32.63
1997	31.9	32.56
1998	32.43	32.49
1999	31.54	32.74
2000	31.89	32.51
2001	32.0	32.68
2002	31.79	32.82
2003	31.98	32.86
2004	31.8	32.93
2005	31.7	32.64
2006	31.84	32.91
2007	31.95	32.64
2008	32.09	32.82
2009	32.02	32.95
2010	32.01	32.7
2011	31.91	32.66
2012	31.95	32.68
2013	31.81	32.78
2014	32.05	32.65
2015	32.07	32.5
2016	31.88	32.75
2017	31.8	32.89
2018	31.82	32.86
2019	32.15	32.86
2020	32.05	32.72
2021	31.68	32.6
2022	32.02	32.74
2023	31.79	32.85
2024	32.17	32.61
2025	32.02	32.92
2026	31.95	32.73
2027	32.21	32.57
2028	32.04	32.74
2029	31.8	32.82
2030	31.94	32.63
2031	31.99	32.78
2032	31.9	32.73
2033	31.66	32.8
2034	31.83	32.97
2035	32.11	32.79
2036	32.15	32.95
2037	31.18	32.77
2038	32.14	32.91
2039	32.11	32.84
2040	31.96	32.84
2041	32.15	32.9
2042	32.1	32.98
2043	31.67	32.69
2044	32.05	32.69
2045	31.96	32.81
2046	31.52	32.79
2047	32.11	33.06
2048	31.92	32.86
2049	32.24	32.69
2050	31.48	32.93
2051	32.27	32.78
2052	31.95	32.88
2053	32.05	32.69
2054	31.62	32.83
2055	31.84	33.01
2056	31.88	32.91
2057	32.07	32.84
2058	31.77	32.75
2059	31.97	32.84
2060	31.93	32.93
2061	31.85	33.01
2062	32.11	32.91
2063	32.1	33.14
2064	31.9	32.73
2065	31.81	32.83
2066	32.1	32.76
2067	31.62	33.02
2068	32.27	32.86
2069	31.92	32.9
2070	31.83	32.82
2071	32.44	32.91
2072	32.43	32.93
2073	32.11	32.56
2074	32.04	32.63
2075	32.16	33.17
2076	32.32	33.05
2077	32.23	32.64
2078	32.11	33.05
2079	32.07	32.89
2080	32.3	33.09
2081	32.37	33.09
2082	32.1	32.85
2083	31.87	32.77
2084	31.97	32.96
2085	32.08	32.99
2086	31.92	32.96
2087	32.02	32.72
2088	31.78	32.95
2089	31.73	32.84
2090	32.3	33.08
2091	32.21	32.96
2092	31.71	32.98
2093	32.43	33.07
2094	31.84	32.88
2095	31.92	32.82
2096	32.24	32.86
2097	32.25	33.02
2098	31.93	33.08
2099	32.23	32.92
2100	32.26	32.81
2101	31.93	33.16
2102	32.21	32.86
2103	32.12	32.84
2104	32.39	32.93
2105	32.03	32.98
2106	32.27	32.82
2107	32.27	32.82
2108	32.14	32.78
2109	32.33	32.92
2110	32.33	33.04
2111	31.8	32.97
2112	32.35	33.09
2113	31.95	32.96
2114	31.97	33.15
2115	32.24	32.73
2116	31.7	33.05
2117	32.16	33.0
2118	32.67	32.94
2119	32.52	33.02
2120	31.82	33.03
2121	31.98	33.07
2122	32.5	33.1
2123	32.16	33.16
2124	32.56	33.02
2125	32.2	32.87
2126	32.28	33.09
2127	32.17	32.93
2128	32.13	33.09
2129	32.21	33.0
2130	32.15	33.03
2131	31.81	33.16
2132	32.3	33.04
2133	32.11	32.77
2134	32.16	33.07
2135	32.14	32.84
2136	32.17	33.02
2137	31.99	32.99
2138	32.18	32.97
2139	32.18	32.98
2140	32.36	32.98
2141	32.08	32.79
2142	32.04	32.97
2143	32.19	32.97
2144	32.26	33.27
2145	32.31	33.1
2146	32.26	32.89
2147	32.0	33.09
2148	32.12	33.24
2149	32.26	33.05
2150	32.31	33.11
2151	32.13	33.13
2152	32.3	33.04
2153	32.23	33.0
2154	32.22	33.02
2155	32.19	33.06
2156	32.33	33.26
2157	32.37	33.15
2158	32.08	33.26
2159	32.3	33.08
2160	32.66	33.22160	32.66	33.2
2161	32.24	33.19
2162	32.5	33.18
2163	32.22	33.02
2164	32.26	33.1
2165	32.18	33.17
2166	32.38	33.21
2167	32.11	33.05
2168	32.09	33.16
2169	32.24	33.09
2170	32.01	33.23
2171	32.24	33.26
2172	32.26	33.12
2173	32.15	33.1
2174	32.41	32.97
2175	32.2	33.23
2176	32.23	33.4
2177	32.5	33.2
2178	32.46	33.2
2179	32.6	33.24
2180	32.27	33.03
2181	32.59	33.23
2182	32.17	32.98
2183	32.31	33.18
2184	32.16	33.08
2185	32.19	33.15
2186	32.14	33.02
2187	32.07	33.29
2188	32.23	33.16
2189	32.37	33.32
2190	31.7	33.31
2191	32.38	33.35
2192	32.36	33.22
2193	32.02	33.47
2194	32.23	33.32
2195	32.29	33.09
2196	32.31	33.18
2197	32.07	33.27
2198	31.88	33.32
2199	32.58	33.15
2200	32.27	33.29
2201	32.09	33.24
2202	32.23	33.3
2203	32.1	33.22
2204	31.83	33.16
2205	32.23	33.05
2206	32.25	33.36
2207	32.55	33.18
2208	32.3	33.17
2209	32.39	33.25
2210	32.61	33.4
2211	32.8	33.18
2212	32.42	33.27
2213	32.55	33.07
2214	32.09	33.18
2215	32.15	33.43
2216	32.57	33.47
2217	32.39	33.23
2218	32.2	33.38
2219	32.83	33.4
2220	32.26	33.29
2221	32.5	33.34
2222	32.38	33.34
2223	32.55	33.18
2224	32.16	33.35
2225	32.45	33.48
2226	32.36	33.11
2227	32.23	33.4
2228	32.12	33.15
2229	32.23	33.44
2230	32.11	33.34
2231	32.54	33.43
2232	32.58	33.34
2233	32.41	33.62
2234	32.48	33.33
2235	32.5	33.27
2236	32.62	33.34
2237	32.63	33.26
2238	32.26	33.25
2239	32.42	33.25
2240	32.3	33.14
2241	32.42	33.29
2242	32.58	33.36
2243	32.48	33.26
2244	32.15	33.39
2245	32.25	33.31
2246	32.17	33.38
2247	32.36	33.32
2248	32.4	33.42
2249	32.4	33.38
2250	32.49	33.34
2251	32.7	33.16
2252	32.63	33.43
2253	32.53	33.37
2254	32.26	33.28
2255	32.21	33.36
2256	32.21	33.81
2257	32.16	33.29
2258	32.69	33.29
2259	32.21	33.38
2260	32.42	33.23
2261	32.47	33.15
2262	32.5	33.47
2263	32.35	33.17
2264	32.43	33.54
2265	32.64	33.56
2266	32.42	33.38
2267	32.75	33.43
2268	32.46	33.61
2269	32.26	33.38
2270	32.4	33.49
2271	32.21	33.36
2272	32.3	33.32
2273	32.41	33.54
2274	32.25	33.54
2275	32.58	33.46
2276	32.14	33.32
2277	32.6	33.39
2278	32.15	33.29
2279	32.42	33.2
2280	32.54	33.25
2281	32.37	33.45
2282	32.3	33.41
2283	32.23	33.45
2284	32.42	33.53
2285	32.36	33.38
2286	32.5	33.54
2287	32.35	33.53
2288	32.71	33.67
2289	32.31	33.64
2290	32.56	33.39
2291	32.54	33.4
2292	32.62	33.47
2293	32.37	33.51
2294	32.48	33.42
2295	32.49	33.46
2296	32.42	33.58
2297	32.68	33.35
2298	32.53	33.45
2299	32.77	33.38
2300	32.4	33.35
2301	32.54	33.47
2302	32.96	33.58
2303	32.0	33.58
2304	32.87	33.43
2305	32.72	33.32
2306	32.57	33.54
2307	32.81	33.6
2308	32.49	33.32
2309	32.31	33.6
2310	32.65	33.56
2311	32.7	33.5
2312	32.88	33.5
2313	32.68	33.33
2314	33.08	33.67
2315	32.87	33.54
2316	32.3	33.61
2317	32.23	33.55
2318	32.42	33.57
2319	32.52	33.54
2320	32.36	33.42
2321	32.34	33.74
2322	32.3	33.48
2323	32.57	33.6
2324	32.54	33.6
2325	32.67	33.41
2326	32.59	33.5
2327	32.7	33.42
2328	32.62	33.51
2329	32.38	33.5
2330	32.22	33.31
2331	32.56	33.69
2332	32.49	33.43
2333	32.73	33.54
2334	32.73	33.63
2335	32.72	33.65
2336	32.21	33.47
2337	32.5	33.66
2338	32.4	33.54
2339	32.56	33.39
2340	32.48	33.6
2341	32.4	33.52
2342	32.33	33.67
2343	32.86	33.67
2344	32.31	33.49
2345	32.72	33.59
2346	32.81	33.29
2347	32.26	33.76
2348	32.72	33.48
2349	32.64	33.59
2350	32.53	33.53
2351	32.68	33.61
2352	32.81	33.54
2353	32.46	33.59
2354	32.74	33.51
2355	32.65	33.69
2356	32.81	33.64
2357	32.39	33.62
2358	32.71	33.5
2359	32.39	33.36
2360	32.44	33.62
2361	32.63	33.67
2362	32.38	33.78
2363	32.52	33.69
2364	32.12	33.53
2365	32.86	33.67
2366	32.75	33.5
2367	32.96	33.72
2368	32.72	33.47
2369	32.41	33.54
2370	33.0	33.52
2371	33.17	33.76
2372	32.7	33.66
2373	32.84	33.8
2374	33.03	33.59
2375	32.8	33.58
2376	32.66	33.52
2377	32.96	33.69
2378	32.85	33.56
2379	32.63	33.56
2380	33.0	33.43
2381	32.87	33.74
2382	32.63	33.59
2383	32.87	33.7
2384	32.42	33.74
2385	32.61	33.7
2386	32.78	33.77
2387	32.6	33.62
2388	32.85	33.84
2389	32.85	33.88
2390	32.71	33.81
2391	32.61	33.76
2392	32.88	33.7
2393	32.82	33.57
2394	32.7	33.77
2395	33.18	33.71
2396	33.31	33.81
2397	32.94	33.59
2398	32.69	33.53
2399	32.92	33.63
2400	32.77	33.59
2401	32.85	33.7
2402	33.28	33.77
2403	32.64	33.47
2404	32.84	33.71
2405	32.64	33.7
2406	32.77	33.53
2407	32.64	33.41
2408	33.08	33.69
2409	32.78	33.71
2410	32.86	33.63
2411	32.62	33.63
2412	32.24	33.74
2413	32.68	33.9
2414	32.42	33.65
2415	33.01	33.8
2416	32.75	33.72
2417	33.13	33.85
2418	32.75	33.62
2419	33.01	33.76
2420	32.59	33.68
2421	32.69	33.62
2422	32.36	33.59
2423	32.7	33.54
2424	32.39	33.61
2425	32.55	33.77
2426	32.63	33.59
2427	32.56	33.83
2428	32.81	33.82
2429	33.06	33.71
2430	32.67	33.87
2431	32.46	33.82
2432	32.78	33.74
2433	32.77	33.88
2434	32.4	33.63
2435	32.76	34.03
2436	32.91	33.97
2437	32.82	33.75
2438	32.71	33.66
2439	32.68	33.75
2440	32.62	33.93
2441	32.48	33.85
2442	32.75	33.85
2443	32.92	33.73
2444	32.7	33.76
2445	32.78	33.91
2446	33.04	33.94
2447	32.65	33.76
2448	33.24	34.05
2449	33.09	33.96
2450	32.68	33.73
2451	33.06	33.72
2452	32.88	33.92
2453	33.38	33.8
2454	33.31	33.93
2455	32.95	33.86
2456	32.89	34.07
2457	32.52	33.67
2458	32.98	33.84
2459	33.11	33.74
2460	32.78	33.84
2461	32.65	33.67
2462	32.99	33.86
2463	32.93	34.11
2464	32.99	33.98
2465	32.3	33.79
2466	32.92	33.7
2467	33.51	34.05
2468	33.0	33.86
2469	33.1	33.91
2470	32.79	34.02
2471	33.34	34.0
2472	32.74	34.09
2473	32.79	33.8
2474	32.82	33.83
2475	32.85	33.83
2476	33.18	33.87
2477	32.7	33.92
2478	33.5	33.87
2479	33.3	33.83
2480	33.29	33.89
2481	32.96	34.04
2482	32.97	33.92
2483	32.89	33.85
2484	32.9	33.97
2485	32.98	33.94
2486	33.45	33.83
2487	32.96	33.94
2488	33.29	33.91
2489	33.16	33.9
2490	33.13	34.04
2491	33.41	33.67
2492	33.07	33.92
2493	32.93	33.9
2494	33.21	33.82
2495	32.84	34.03
2496	33.2	34.03
2497	33.16	33.93
2498	33.06	34.02
2499	33.11	33.87
2500	32.97	33.92
2501	33.02	33.96
2502	33.24	33.84
2503	32.83	34.02
2504	33.43	33.89
2505	33.3	33.97
2506	33.47	33.92
2507	32.97	34.08
2508	33.02	33.8
2509	33.13	33.99
2510	32.93	34.05
2511	32.78	34.1
2512	33.19	33.98
2513	33.41	34.23
2514	33.18	33.92
2515	33.24	33.93
2516	33.01	33.98
2517	33.21	34.15
2518	33.15	33.91
2519	33.04	33.74
2520	33.39	33.96
