Tempo(s) , T reator , T banho
1355	46.21	52.46
1360	45.8	52.65
1365	46.23	52.69
1370	45.51	52.69
1375	46.1	52.58
1380	46.03	52.57
1385	46.58	52.29
1390	46.34	52.33
1395	46.62	52.37
1400	45.79	52.6
1405	45.73	52.93
1410	46.23	52.69
1415	46.14	52.41
1420	46.68	52.01
1425	46.47	51.99
1430	45.8	52.82
1435	46.4	52.44
1440	46.44	52.7
1445	45.98	52.26
1450	46.27	52.4
1455	46.35	52.23
1460	46.38	52.59
1465	46.36	52.77
1470	46.11	53.18
1475	46.14	52.97
1480	46.22	52.68
1485	46.23	52.84
1490	46.81	52.9
1495	46.27	52.61
1500	46.01	52.52
1505	46.16	52.72
1510	45.94	52.2
1515	46.3	52.62
1520	46.26	52.67
1525	46.05	52.87
1530	46.34	52.62
1535	46.16	52.57
1540	46.39	52.58
1545	46.09	52.49
1550	46.23	52.95
1555	46.62	52.57
1560	46.05	53.05
1565	46.14	52.85
1570	46.67	52.68
1575	45.81	52.86
1580	46.55	52.66
1585	45.89	52.68
1590	45.93	52.59
1595	46.44	52.28
1600	46.0	52.72
1605	46.21	52.99
1610	46.2	52.64
1615	45.43	52.92
1620	45.87	52.38
1625	45.81	52.95
1630	46.43	53.08
1635	46.43	53.2
1640	45.81	52.89
1645	46.3	53.13
1650	46.09	52.5
1655	45.86	53.0
1660	46.3	52.4
1665	46.13	52.72
1670	45.82	53.2
1675	46.11	52.65
1680	46.51	53.29
1685	45.95	52.64
1690	45.9	53.34
1695	46.01	53.22
1700	46.19	53.06
1705	45.79	53.07
1710	45.98	53.52
1715	45.54	53.15
1720	46.39	53.26
1725	46.85	52.98
1730	46.21	53.07
1735	46.07	53.07
1740	46.13	52.83
1745	46.38	53.1
1750	46.03	53.14
1755	46.31	53.43
1760	46.81	53.35
1765	45.64	53.35
1770	46.1	52.77
1775	46.69	53.29
1780	46.23	53.31
1785	45.84	52.36
1790	46.09	53.0
1795	46.18	53.36
1800	45.53	52.92
1805	45.43	53.01
1810	46.08	53.3
1815	46.21	52.68
1820	46.32	53.04
1825	46.04	53.21
1830	46.45	53.37
1835	45.89	53.29
1840	45.84	53.23
1845	46.67	53.15
1850	46.04	53.83
1855	46.35	53.4
1860	46.22	53.59
1865	45.99	53.47
1870	45.92	53.22
1875	46.1	53.2
1880	46.18	53.05
1885	45.99	52.79
1890	46.62	53.68
1895	46.48	53.83
1900	46.29	53.04
1905	46.38	53.76
1910	46.13	52.97
1915	46.14	53.6
1920	46.07	53.45
1925	46.25	52.98
1930	46.2	53.74
1935	46.16	53.25
1940	46.3	53.26
1945	46.46	53.85
1950	45.94	53.71
1955	46.36	53.29
1960	46.26	53.46
1965	46.26	53.25
1970	46.63	53.76
1975	46.77	53.28
1980	46.12	53.72
1985	46.58	53.36
1990	46.04	53.91
1995	46.61	53.49
2000	46.11	53.17
2005	46.16	53.17
2010	46.27	53.56
2015	46.54	53.82
2020	47.04	53.52
2025	46.14	53.54
2030	46.3	53.62
2035	46.69	53.32
2040	46.26	53.7
2045	46.4	53.2
2050	46.62	53.87
2055	46.73	53.79
2060	46.73	53.33
2065	46.85	53.31
2070	46.94	53.31
2075	46.41	53.41
2080	47.24	53.65
2085	47.19	53.18
2090	47.2	53.88
2095	47.55	53.56
2100	47.04	53.72
2105	47.3	53.88
2110	47.11	53.36
2115	47.53	54.0
2120	47.21	53.81
2125	47.61	53.92
2130	47.53	53.27
2135	47.72	53.49
2140	47.8	53.61
2145	47.65	54.12
2150	47.66	53.61
2155	47.97	54.21
2160	47.69	53.61
2165	48.11	53.47
2170	48.14	53.92
2175	47.96	53.91
2180	47.95	54.04
2185	47.9	53.74
2190	48.02	53.7
2195	48.2	53.52
2200	48.07	53.55
2205	48.3	53.7
2210	47.94	53.97
2215	48.4	53.14
2220	48.24	53.85
2225	48.63	54.04
2230	48.45	54.1
2235	47.99	54.02
2240	48.18	53.91
2245	48.48	53.64
2250	48.47	53.95
2255	48.39	53.95
2260	48.77	53.91
2265	48.13	53.88
2270	48.01	54.41
2275	48.65	53.77
2280	48.55	54.17
2285	48.87	53.42
2290	48.49	53.52
2295	48.3	54.04
2300	48.86	53.38
2305	48.98	54.05
2310	48.38	53.44
2315	48.58	54.06
2320	48.92	54.01
2325	48.66	53.94
2330	48.88	53.84
2335	48.37	54.21
2340	49.09	54.05
2345	48.89	53.95
2350	48.83	53.82
2355	48.98	53.69
2360	49.23	53.94
2365	48.7	54.32
2370	49.2	53.98
2375	48.71	53.71
2380	48.96	53.79
2385	48.2	54.25
2390	48.59	54.16
2395	48.93	53.99
2400	48.94	53.83
2405	49.59	53.51
2410	48.94	53.62
2415	49.18	54.29
2420	49.07	53.99
2425	49.15	54.39
2430	48.97	54.13
2435	48.85	54.23
2440	49.16	53.79
2445	49.39	53.64
2450	49.35	54.29
2455	49.33	53.74
2460	49.16	54.31
2465	49.3	53.53
2470	49.67	53.75
2475	49.18	53.98
2480	49.19	54.06
2485	49.33	53.23
2490	49.67	53.88
2495	49.39	54.17
2500	49.29	54.09
2505	49.25	54.22
2510	49.2	54.0
2515	49.39	53.84
2520	49.17	54.31
2525	49.45	53.65
2530	49.42	53.97
2535	49.2	53.88
2540	49.17	54.93
2545	49.01	53.93
2550	48.98	54.17
2555	49.2	54.01
2560	49.13	54.08
2565	48.71	54.37
2570	48.7	54.36
2575	48.52	54.66
2580	48.71	54.08
2585	49.25	54.12
2590	48.47	54.06
2595	49.02	54.62
2600	49.13	54.17
2605	48.59	54.29
2610	48.81	53.9
2615	48.82	53.59
2620	48.61	53.77
2625	48.96	54.3
2630	48.51	54.13
2635	48.74	54.14
2640	48.72	54.66
2645	48.97	54.06
2650	48.92	54.23
2655	48.42	54.42
2660	48.68	54.46
2665	48.64	54.22
2670	48.79	54.14
2675	48.82	54.06
2680	48.81	54.16
2685	48.89	53.94
2690	48.82	54.02
2695	48.81	54.27
2700	48.66	53.93
2705	48.61	53.84
2710	48.85	54.09
2715	48.7	53.95
2720	48.5	54.23
2725	48.39	54.1
2730	48.94	54.19
2735	48.48	54.19
2740	48.82	54.13
2745	49.13	54.41
2750	49.06	54.52
2755	49.08	54.37
2760	48.75	54.01
2765	49.02	53.85
2770	48.65	54.25
2775	49.02	54.12
2780	48.86	54.12
2785	49.06	54.63
2790	49.24	54.05
2795	48.7	54.44
2800	49.06	54.16
2805	48.94	54.33
2810	48.8	54.39
2815	48.85	53.8
2820	49.04	54.4
2825	48.99	54.05
2830	49.07	54.39
2835	48.95	54.24
2840	48.74	54.38
2845	48.94	54.21
2850	49.16	54.55
2855	48.54	54.11
2860	49.05	54.11
2865	48.63	54.21
2870	48.98	54.0
2875	49.13	54.31
2880	49.04	54.21
2885	48.89	54.28
2890	49.06	54.24
2895	49.43	54.5
2900	48.85	54.39
2905	49.1	54.05
2910	49.1	54.2
2915	49.0	53.93
2920	49.6	54.41
2925	49.42	54.25
2930	48.61	54.35
2935	48.91	54.56
2940	49.08	54.07
2945	49.11	54.82
2950	49.04	54.09
2955	49.14	54.12
2960	48.85	55.08
2965	49.13	54.19
2970	49.03	54.42
2975	48.78	54.28
2980	49.11	54.28
2985	48.37	54.4
2990	48.95	54.45
2995	48.71	54.71
3000	48.94	54.56
3005	48.73	54.6
3010	49.07	54.43
3015	48.67	54.16
3020	49.46	54.4
3025	49.13	54.43
3030	49.27	54.62
3035	49.12	54.55
3040	48.99	54.45
3045	48.62	54.15
3050	48.91	54.73
3055	48.87	53.87
3060	49.05	54.33
3065	48.89	54.21
3070	48.5	54.41
3075	49.25	55.06
3080	49.06	54.76
3085	49.13	54.28
3090	49.28	54.59
3095	48.51	54.55
3100	49.01	54.23
3105	49.14	54.27
3110	48.95	54.58
3115	48.77	54.41
3120	49.25	54.47
3125	49.54	54.15
3130	49.17	54.82
3135	49.25	54.31
3140	49.3	54.65
3145	49.26	54.63
3150	48.73	54.41
3155	49.31	54.14
3160	48.95	54.18
3165	49.13	54.65
3170	49.18	54.27
3175	49.09	53.98
3180	49.18	54.38
3185	49.27	54.3
3190	48.79	54.85
3195	49.24	54.54
3200	49.42	54.27
3205	49.37	53.87
3210	49.33	54.27
3215	49.43	54.42
3220	48.95	54.82
3225	49.14	54.66
3230	48.83	54.21
3235	48.74	54.4
3240	49.06	54.08
3245	49.11	54.48
3250	49.11	54.17
3255	48.51	54.36
3260	49.08	54.23
3265	48.99	54.47
3270	48.91	54.69
3275	49.1	54.89
3280	48.62	54.5
3285	48.75	54.82
3290	49.16	54.7
3295	49.15	54.38
3300	48.63	54.31
3305	49.21	54.04
3310	48.61	54.13
3315	49.01	54.36
3320	49.06	54.44
3325	49.15	54.6
3330	49.02	54.45
3335	49.11	54.39
3340	48.81	54.59
3345	49.13	54.15
3350	48.82	54.59
3355	48.92	54.54
3360	49.26	54.69
3365	49.07	54.41
3370	48.86	54.49
3375	48.84	54.65
3380	48.81	54.68
3385	48.82	54.3
3390	48.53	54.23
3395	48.98	54.48
3400	48.79	54.55
3405	48.74	54.77
3410	49.12	54.63
3415	48.59	54.41
3420	49.19	54.6
3425	48.59	54.77
3430	48.75	55.1
3435	48.72	54.44
3440	49.02	54.6
3445	48.93	54.83
3450	48.84	54.63
3455	48.79	54.89
3460	49.2	55.1
3465	48.74	54.58
3470	48.88	54.77
3475	49.16	54.34
3480	49.42	54.48
3485	49.23	54.59
3490	48.97	54.41
3495	49.27	54.76
3500	48.95	54.53
3505	48.71	54.64
3510	49.29	54.56
3515	48.8	54.41
3520	49.12	54.78
3525	48.7	54.7
3530	48.56	54.77
3535	48.97	54.76
3540	49.08	54.83
3545	48.59	54.61
3550	48.85	54.5
3555	48.88	54.78
3560	49.08	54.8
3565	48.84	54.61
3570	48.64	54.55
3575	48.91	55.04
3580	49.11	54.69
3585	48.71	55.12
3590	48.65	54.5
3595	48.33	54.4
3600	47.98	54.71
3605	48.79	54.77
3610	48.83	54.42
3615	51.89	58.38
